0.527604
0.298351
0.306379
0.317571
0.321794
0.313254
0.318417
0.311460
0.303276
0.303641
0.306642
0.304066
0.311828
0.302986
0.307251
0.307650
0.305553
0.304093
0.305594
0.306371
0.284379
0.275337
0.308471
0.310888
0.319347
0.318506
0.307976
0.322184
0.319760
0.310570
0.317334
0.340916
0.369602
0.444268
0.366115
0.366274
0.337972
0.369436
0.428853
0.368415
0.340982
0.433870
0.338757
0.323673
0.325626
0.348114
0.418584
0.330750
0.400634
0.346744
0.312738
0.311815
0.371413
0.371672
0.307510
0.277426
0.430573
0.309451
0.276225
0.312563
0.276077
0.243014
0.339838
0.349204
0.313651
0.385424
0.345168
0.344004
0.369950
0.405088
0.373684
0.406955
0.504167
0.469721
0.485152
0.446468
0.439357
0.505310
0.439894
0.448152
0.488722
0.485537
0.472003
0.471323
0.465332
0.472525
0.496018
0.527113
0.535666
0.534212
0.527481
0.537860
0.543558
0.546814
0.540536
0.542463
0.537809
0.533137
0.528953
0.536445
0.527985
0.534097
0.538012
0.534749
0.528945
0.553397
0.552319
0.543352
0.524835
0.504814
0.507698
0.497773
0.499539
0.502094
0.495314
0.542754
0.524157
0.539566
0.552164
0.545511
0.529972
0.532679
0.537053
0.530668
0.499478
0.502886
0.505846
0.506653
0.501383
0.498538
0.511513
0.513452
0.534381
0.518225
0.501316
0.503302
0.496892
0.501963
0.507026
0.508693
0.499869
0.502569
0.496140
0.504482
0.522420
0.523919
0.511418
0.511007
0.498706
0.500152
0.495107
0.491107
0.498324
0.498000
0.504944
0.491131
0.503015
0.531775
0.524493
0.567063
0.544948
0.547635
0.540362
0.547940
0.533384
0.539717
0.526722
0.532292
0.530693
0.543834
0.557060
0.549668
0.555137
0.533596
0.519205
0.536607
0.520641
0.536124
0.528989
0.532548
0.495480
0.511930
0.528324
0.523551
0.514303
0.523502
0.495494
0.504995
0.523344
0.526100
0.536238
0.533536
0.536996
0.527925
0.525915
0.553412
0.559501
0.539889
0.535222
0.530168
0.525490
0.532427
0.529932
0.521019
0.498806
0.502742
0.500329
0.514710
0.525868
0.532374
0.518642
0.509413
0.498567
0.491083
0.493867
0.502106
0.494590
0.495745
0.487573
0.495792
0.508026
0.529975
0.522303
0.518909
