16.945300,54.821600
16.941000,54.846200
16.936600,54.870900
16.932200,54.895500
16.927900,54.920100
16.923500,54.944700
16.919100,54.969300
16.914800,54.993900
16.910400,55.018600
16.906000,55.043200
16.901600,55.067800
16.897200,55.092400
16.892900,55.117000
16.888500,55.141600
16.884100,55.166200
16.879700,55.190800
16.875300,55.215400
16.870900,55.240100
16.866500,55.264700
16.862100,55.289300
16.857600,55.313900
16.853200,55.338500
16.848800,55.363100
16.844400,55.387700
16.840000,55.412300
16.835500,55.436900
16.831100,55.461500
16.826700,55.486100
16.822200,55.510700
16.817800,55.535300
16.813300,55.559900
16.808900,55.584500
16.804400,55.609100
16.800000,55.633700
16.795500,55.658300
16.791100,55.682900
16.786600,55.707500
16.782200,55.732100
16.777700,55.756700
16.773200,55.781300
16.768700,55.805900
16.764300,55.830500
16.759800,55.855100
16.755300,55.879700
16.750800,55.904300
16.746300,55.928900
16.741800,55.953500
16.737300,55.978100
16.732800,56.002700
16.728300,56.027300
16.723800,56.051800
16.719300,56.076400
16.714800,56.101000
16.710300,56.125600
16.705800,56.150200
16.701300,56.174800
16.696700,56.199400
16.692200,56.224000
16.687700,56.248600
16.683100,56.273100
16.678600,56.297700
16.674100,56.322300
16.669500,56.346900
16.665000,56.371500
16.660400,56.396100
16.655900,56.420600
16.651300,56.445200
16.646800,56.469800
16.642200,56.494400
16.637600,56.519000
16.633100,56.543500
16.628500,56.568100
16.623900,56.592700
16.619400,56.617300
16.614800,56.641900
16.610200,56.666400
16.605600,56.691000
16.601000,56.715600
16.596400,56.740200
16.591800,56.764700
16.587300,56.789300
16.582600,56.813900
16.578000,56.838500
16.573400,56.863000
16.568800,56.887600
16.564200,56.912200
16.559600,56.936700
16.555000,56.961300
16.550400,56.985900
16.545700,57.010400
16.541100,57.035000
16.536500,57.059600
16.531800,57.084100
16.527200,57.108700
16.522600,57.133300
16.517900,57.157800
16.513300,57.182400
16.508600,57.207000
16.504000,57.231500
16.499300,57.256100
16.494700,57.280700
16.490000,57.305200
16.485300,57.329800
16.480700,57.354300
16.476000,57.378900
16.471300,57.403500
16.466600,57.428000
16.462000,57.452600
16.457300,57.477100
16.452600,57.501700
16.447900,57.526200
16.443200,57.550800
16.438500,57.575400
16.433800,57.599900
16.429100,57.624500
16.424400,57.649000
16.419700,57.673600
16.415000,57.698100
16.410300,57.722700
16.405600,57.747200
16.400800,57.771800
16.396100,57.796300
16.391400,57.820900
16.386700,57.845400
16.381900,57.870000
16.377200,57.894500
16.372500,57.919100
16.367700,57.943600
16.363000,57.968200
16.358200,57.992700
16.353500,58.017300
16.348700,58.041800
16.344000,58.066300
16.339200,58.090900
16.334400,58.115400
16.329700,58.140000
16.324900,58.164500
16.320100,58.189000
16.315400,58.213600
16.310600,58.238100
16.305800,58.262700
16.301000,58.287200
16.296200,58.311700
16.291400,58.336300
16.286600,58.360800
16.281900,58.385300
16.277100,58.409900
16.272200,58.434400
16.267400,58.458900
16.262600,58.483500
16.257800,58.508000
16.253000,58.532500
16.248200,58.557100
16.243400,58.581600
16.238500,58.606100
16.233700,58.630700
16.228900,58.655200
16.224100,58.679700
16.219200,58.704300
16.214400,58.728800
16.209500,58.753300
16.204700,58.777800
16.199800,58.802400
16.195000,58.826900
16.190100,58.851400
16.185300,58.875900
16.180400,58.900500
16.175500,58.925000
16.170700,58.949500
16.165800,58.974000
16.160900,58.998500
16.156100,59.023100
16.151200,59.047600
16.146300,59.072100
16.141400,59.096600
16.136500,59.121100
16.131600,59.145600
16.126700,59.170200
16.121800,59.194700
16.116900,59.219200
16.112000,59.243700
16.107100,59.268200
16.102200,59.292700
16.097300,59.317200
16.092400,59.341800
16.087500,59.366300
16.082500,59.390800
16.077600,59.415300
16.072700,59.439800
16.067800,59.464300
16.062800,59.488800
16.057900,59.513300
16.053000,59.537800
16.048000,59.562300
16.043100,59.586800
16.038100,59.611400
16.033200,59.635900
16.028200,59.660400
16.023200,59.684900
16.018300,59.709400
16.013300,59.733900
16.008300,59.758400
16.003400,59.782900
15.998400,59.807400
15.993400,59.831900
15.988400,59.856400
15.983500,59.880900
15.978500,59.905400
15.973500,59.929900
15.968500,59.954400
15.963500,59.978900
15.958500,60.003300
15.953500,60.027800
15.948500,60.052300
15.943500,60.076800
15.938500,60.101300
15.933500,60.125800
15.928400,60.150300
15.923400,60.174800
15.918400,60.199300
15.913400,60.223800
15.908300,60.248300
15.903300,60.272800
15.898300,60.297200
15.893200,60.321700
15.888200,60.346200
15.883100,60.370700
15.878100,60.395200
15.873000,60.419700
15.868000,60.444200
15.862900,60.468600
15.857900,60.493100
15.852800,60.517600
15.847700,60.542100
15.842700,60.566600
15.837600,60.591000
15.832500,60.615500
15.827500,60.640000
15.822400,60.664500
15.817300,60.689000
15.812200,60.713400
15.807100,60.737900
15.802000,60.762400
15.796900,60.786900
15.791800,60.811300
15.786700,60.835800
15.781600,60.860300
15.776500,60.884800
15.771400,60.909200
15.766300,60.933700
15.761200,60.958200
15.756000,60.982600
15.750900,61.007100
15.745800,61.031600
15.740600,61.056000
15.735500,61.080500
15.730400,61.105000
15.725200,61.129400
15.720100,61.153900
15.715000,61.178400
15.709800,61.202800
15.704600,61.227300
15.699500,61.251800
15.694300,61.276200
15.689200,61.300700
15.684000,61.325100
15.678800,61.349600
15.673700,61.374100
15.668500,61.398500
15.663300,61.423000
15.658100,61.447400
15.653000,61.471900
15.647800,61.496400
15.642600,61.520800
15.637400,61.545300
15.632200,61.569700
15.627000,61.594200
15.621800,61.618600
15.616600,61.643100
15.611400,61.667500
15.606200,61.692000
15.601000,61.716400
15.595800,61.740900
15.590500,61.765300
15.585300,61.789800
15.580100,61.814200
15.574900,61.838700
15.569600,61.863100
15.564400,61.887600
15.559200,61.912000
15.553900,61.936500
15.548700,61.960900
15.543400,61.985300
15.538200,62.009800
15.532900,62.034200
15.527700,62.058700
15.522400,62.083100
15.517100,62.107500
15.511900,62.132000
15.506600,62.156400
15.501300,62.180900
15.496100,62.205300
15.490800,62.229700
15.485500,62.254200
15.480200,62.278600
15.474900,62.303000
15.469700,62.327500
15.464400,62.351900
15.459100,62.376300
15.453800,62.400800
15.448500,62.425200
15.443200,62.449600
15.437900,62.474100
15.432500,62.498500
15.427200,62.522900
15.421900,62.547400
15.416600,62.571800
15.411300,62.596200
15.405900,62.620600
15.400600,62.645100
15.395300,62.669500
15.389900,62.693900
15.384600,62.718300
15.379300,62.742800
15.373900,62.767200
15.368600,62.791600
15.363200,62.816000
15.357900,62.840400
15.352500,62.864900
15.347200,62.889300
15.341800,62.913700
15.336400,62.938100
15.331100,62.962500
15.325700,62.986900
15.320300,63.011400
15.314900,63.035800
15.309500,63.060200
15.304200,63.084600
15.298800,63.109000
15.293400,63.133400
15.288000,63.157800
15.282600,63.182300
15.277200,63.206700
15.271800,63.231100
15.266400,63.255500
15.261000,63.279900
15.255600,63.304300
15.250200,63.328700
15.244700,63.353100
15.239300,63.377500
15.233900,63.401900
15.228500,63.426300
15.223000,63.450700
15.217600,63.475100
15.212200,63.499500
15.206700,63.523900
15.201300,63.548300
15.195800,63.572700
15.190400,63.597100
15.184900,63.621500
15.179500,63.645900
15.174000,63.670300
15.168600,63.694700
15.163100,63.719100
15.157600,63.743500
15.152200,63.767900
15.146700,63.792300
15.141200,63.816700
15.135700,63.841100
15.130300,63.865500
15.124800,63.889900
15.119300,63.914300
15.113800,63.938600
15.108300,63.963000
15.102800,63.987400
15.097300,64.011800
15.091800,64.036200
15.086300,64.060600
15.080800,64.085000
15.075300,64.109400
15.069800,64.133700
15.064200,64.158100
15.058700,64.182500
15.053200,64.206900
15.047700,64.231300
15.042100,64.255600
15.036600,64.280000
15.031100,64.304400
15.025500,64.328800
15.020000,64.353200
15.014400,64.377500
15.008900,64.401900
15.003300,64.426300
14.997800,64.450700
14.992200,64.475000
14.986700,64.499400
14.981100,64.523800
14.975500,64.548200
14.970000,64.572500
14.964400,64.596900
14.958800,64.621300
14.953200,64.645600
14.947700,64.670000
14.942100,64.694400
14.936500,64.718700
14.930900,64.743100
14.925300,64.767500
14.919700,64.791800
14.914100,64.816200
14.908500,64.840600
14.902900,64.864900
14.897300,64.889300
14.891700,64.913700
14.886100,64.938000
14.880400,64.962400
14.874800,64.986700
14.869200,65.011100
14.863600,65.035500
14.857900,65.059800
14.852300,65.084200
14.846700,65.108500
14.841000,65.132900
14.835400,65.157200
14.829700,65.181600
14.824100,65.205900
14.818400,65.230300
14.812800,65.254700
14.807100,65.279000
14.801500,65.303400
14.795800,65.327700
14.790100,65.352100
14.784500,65.376400
14.778800,65.400700
14.773100,65.425100
14.767400,65.449400
14.761700,65.473800
14.756100,65.498100
14.750400,65.522500
14.744700,65.546800
14.739000,65.571200
14.733300,65.595500
14.727600,65.619800
14.721900,65.644200
14.716200,65.668500
14.710500,65.692900
14.704700,65.717200
14.699000,65.741500
14.693300,65.765900
14.687600,65.790200
14.681900,65.814600
14.676100,65.838900
14.670400,65.863200
14.664700,65.887600
14.658900,65.911900
14.653200,65.936200
14.647400,65.960500
14.641700,65.984900
14.635900,66.009200
14.630200,66.033500
14.624400,66.057900
14.618700,66.082200
14.612900,66.106500
14.607200,66.130800
14.601400,66.155200
14.595600,66.179500
14.589800,66.203800
14.584100,66.228100
14.578300,66.252500
14.572500,66.276800
14.566700,66.301100
14.560900,66.325400
14.555100,66.349800
14.549300,66.374100
14.543500,66.398400
14.537700,66.422700
14.531900,66.447000
14.526100,66.471300
14.520300,66.495700
14.514500,66.520000
14.508700,66.544300
14.502900,66.568600
14.497000,66.592900
14.491200,66.617200
14.485400,66.641500
14.479600,66.665800
14.473700,66.690200
14.467900,66.714500
14.462000,66.738800
14.456200,66.763100
14.450400,66.787400
14.444500,66.811700
14.438700,66.836000
14.432800,66.860300
14.426900,66.884600
14.421100,66.908900
14.415200,66.933200
14.409300,66.957500
14.403500,66.981800
14.397600,67.006100
14.391700,67.030400
14.385800,67.054700
14.380000,67.079000
14.374100,67.103300
14.368200,67.127600
14.362300,67.151900
14.356400,67.176200
14.350500,67.200500
14.344600,67.224800
14.338700,67.249100
14.332800,67.273400
14.326900,67.297700
14.321000,67.321900
14.315000,67.346200
14.309100,67.370500
14.303200,67.394800
14.297300,67.419100
14.291300,67.443400
14.285400,67.467700
14.279500,67.492000
14.273500,67.516200
14.267600,67.540500
14.261700,67.564800
14.255700,67.589100
14.249800,67.613400
14.243800,67.637700
14.237800,67.661900
14.231900,67.686200
14.225900,67.710500
14.220000,67.734800
14.214000,67.759000
14.208000,67.783300
14.202000,67.807600
14.196100,67.831900
14.190100,67.856100
14.184100,67.880400
14.178100,67.904700
14.172100,67.929000
14.166100,67.953200
14.160100,67.977500
14.154100,68.001800
14.148100,68.026000
14.142100,68.050300
14.136100,68.074600
14.130100,68.098800
14.124100,68.123100
14.118100,68.147400
14.112100,68.171600
14.106000,68.195900
14.100000,68.220200
14.094000,68.244400
14.088000,68.268700
14.081900,68.293000
14.075900,68.317200
14.069800,68.341500
14.063800,68.365700
14.057700,68.390000
14.051700,68.414200
14.045600,68.438500
14.039600,68.462800
14.033500,68.487000
14.027500,68.511300
14.021400,68.535500
14.015300,68.559800
14.009300,68.584000
14.003200,68.608300
13.997100,68.632500
13.991000,68.656800
13.984900,68.681000
13.978900,68.705300
13.972800,68.729500
13.966700,68.753800
13.960600,68.778000
13.954500,68.802300
13.948400,68.826500
13.942300,68.850700
13.936200,68.875000
13.930100,68.899200
13.923900,68.923500
13.917800,68.947700
13.911700,68.971900
13.905600,68.996200
13.899500,69.020400
13.893300,69.044700
13.887200,69.068900
13.881100,69.093100
13.874900,69.117400
13.868800,69.141600
13.862600,69.165800
13.856500,69.190100
13.850300,69.214300
13.844200,69.238500
13.838000,69.262800
13.831900,69.287000
13.825700,69.311200
13.819500,69.335400
13.813400,69.359700
13.807200,69.383900
13.801000,69.408100
13.794800,69.432300
13.788700,69.456600
13.782500,69.480800
13.776300,69.505000
13.770100,69.529200
13.763900,69.553500
13.757700,69.577700
13.751500,69.601900
13.745300,69.626100
13.739100,69.650300
13.732900,69.674500
13.726700,69.698800
13.720500,69.723000
13.714300,69.747200
13.708000,69.771400
13.701800,69.795600
13.695600,69.819800
13.689400,69.844000
13.683100,69.868300
13.676900,69.892500
13.670700,69.916700
13.664400,69.940900
13.658200,69.965100
13.651900,69.989300
13.645700,70.013500
13.639400,70.037700
13.633200,70.061900
13.626900,70.086100
13.620600,70.110300
13.614400,70.134500
13.608100,70.158700
13.601800,70.182900
13.595600,70.207100
13.589300,70.231300
13.583000,70.255500
13.576700,70.279700
13.570400,70.303900
13.564200,70.328100
13.557900,70.352300
13.551600,70.376500
13.545300,70.400700
13.539000,70.424900
13.532700,70.449100
13.526400,70.473300
13.520000,70.497500
13.513700,70.521700
13.507400,70.545800
13.501100,70.570000
13.494800,70.594200
13.488400,70.618400
13.482100,70.642600
13.475800,70.666800
13.469400,70.691000
13.463100,70.715100
13.456800,70.739300
13.450400,70.763500
13.444100,70.787700
13.437700,70.811900
13.431400,70.836000
13.425000,70.860200
13.418700,70.884400
13.412300,70.908600
13.405900,70.932800
13.399600,70.956900
13.393200,70.981100
13.386800,71.005300
13.380400,71.029500
13.374100,71.053600
13.367700,71.077800
13.361300,71.102000
13.354900,71.126100
13.348500,71.150300
13.342100,71.174500
13.335700,71.198600
13.329300,71.222800
13.322900,71.247000
13.316500,71.271100
13.310100,71.295300
13.303700,71.319500
13.297300,71.343600
13.290800,71.367800
13.284400,71.392000
13.278000,71.416100
13.271600,71.440300
13.265100,71.464400
13.258700,71.488600
13.252300,71.512700
13.245800,71.536900
13.239400,71.561100
13.232900,71.585200
13.226500,71.609400
13.220000,71.633500
13.213600,71.657700
13.207100,71.681800
13.200700,71.706000
13.194200,71.730100
13.187700,71.754300
13.181300,71.778400
13.174800,71.802600
13.168300,71.826700
13.161800,71.850900
13.155300,71.875000
13.148900,71.899100
13.142400,71.923300
13.135900,71.947400
13.129400,71.971600
13.122900,71.995700
13.116400,72.019900
13.109900,72.044000
13.103400,72.068100
13.096900,72.092300
13.090300,72.116400
13.083800,72.140500
13.077300,72.164700
13.070800,72.188800
13.064300,72.212900
13.057700,72.237100
13.051200,72.261200
13.044700,72.285300
13.038100,72.309500
13.031600,72.333600
13.025000,72.357700
13.018500,72.381900
13.012000,72.406000
13.005400,72.430100
12.998800,72.454200
12.992300,72.478400
12.985700,72.502500
12.979200,72.526600
12.972600,72.550700
12.966000,72.574800
12.959400,72.599000
12.952900,72.623100
12.946300,72.647200
12.939700,72.671300
12.933100,72.695400
12.926500,72.719600
12.919900,72.743700
12.913400,72.767800
12.906800,72.791900
12.900200,72.816000
12.893500,72.840100
12.886900,72.864200
12.880300,72.888300
12.873700,72.912500
12.867100,72.936600
12.860500,72.960700
12.853900,72.984800
12.847200,73.008900
12.840600,73.033000
12.834000,73.057100
12.827300,73.081200
12.820700,73.105300
12.814100,73.129400
12.807400,73.153500
12.800800,73.177600
12.794100,73.201700
12.787500,73.225800
12.780800,73.249900
12.774200,73.274000
12.767500,73.298100
12.760800,73.322200
12.754200,73.346300
12.747500,73.370400
12.740800,73.394500
12.734200,73.418600
12.727500,73.442700
12.720800,73.466700
12.714100,73.490800
12.707400,73.514900
12.700700,73.539000
12.694000,73.563100
12.687300,73.587200
12.680600,73.611300
12.673900,73.635400
12.667200,73.659400
12.660500,73.683500
12.653800,73.707600
12.647100,73.731700
12.640400,73.755800
12.633700,73.779800
12.626900,73.803900
12.620200,73.828000
12.613500,73.852100
12.606700,73.876200
12.600000,73.900200
12.593300,73.924300
12.586500,73.948400
12.579800,73.972500
12.573000,73.996500
12.566300,74.020600
12.559500,74.044700
12.552800,74.068700
12.546000,74.092800
12.539300,74.116900
12.532500,74.140900
12.525700,74.165000
12.518900,74.189100
12.512200,74.213100
12.505400,74.237200
12.498600,74.261300
12.491800,74.285300
12.485000,74.309400
12.478200,74.333400
12.471500,74.357500
12.464700,74.381600
12.457900,74.405600
12.451100,74.429700
12.444300,74.453700
12.437400,74.477800
12.430600,74.501800
12.423800,74.525900
12.417000,74.550000
12.410200,74.574000
12.403400,74.598100
12.396500,74.622100
12.389700,74.646200
12.382900,74.670200
12.376000,74.694200
12.369200,74.718300
12.362400,74.742300
12.355500,74.766400
12.348700,74.790400
12.341800,74.814500
12.335000,74.838500
12.328100,74.862600
12.321200,74.886600
12.314400,74.910600
12.307500,74.934700
12.300600,74.958700
12.293800,74.982800
12.286900,75.006800
12.280000,75.030800
12.273100,75.054900
12.266300,75.078900
12.259400,75.102900
12.252500,75.127000
12.245600,75.151000
12.238700,75.175000
12.231800,75.199000
12.224900,75.223100
12.218000,75.247100
12.211100,75.271100
12.204200,75.295200
12.197300,75.319200
12.190300,75.343200
12.183400,75.367200
12.176500,75.391300
12.169600,75.415300
12.162700,75.439300
12.155700,75.463300
12.148800,75.487300
12.141800,75.511400
12.134900,75.535400
12.128000,75.559400
12.121000,75.583400
12.114100,75.607400
12.107100,75.631400
12.100200,75.655400
12.093200,75.679500
12.086200,75.703500
12.079300,75.727500
12.072300,75.751500
12.065300,75.775500
12.058400,75.799500
12.051400,75.823500
12.044400,75.847500
12.037400,75.871500
12.030400,75.895500
12.023500,75.919500
12.016500,75.943500
12.009500,75.967500
12.002500,75.991500
11.995500,76.015500
11.988500,76.039500
11.981500,76.063500
11.974500,76.087500
11.967400,76.111500
11.960400,76.135500
11.953400,76.159500
11.946400,76.183500
11.939400,76.207500
11.932300,76.231500
11.925300,76.255500
11.918300,76.279500
11.911200,76.303500
11.904200,76.327400
11.897100,76.351400
11.890100,76.375400
11.883100,76.399400
11.876000,76.423400
11.868900,76.447400
11.861900,76.471400
11.854800,76.495300
11.847800,76.519300
11.840700,76.543300
11.833600,76.567300
11.826600,76.591300
11.819500,76.615200
11.812400,76.639200
11.805300,76.663200
11.798200,76.687200
11.791200,76.711100
11.784100,76.735100
11.777000,76.759100
11.769900,76.783100
11.762800,76.807000
11.755700,76.831000
11.748600,76.855000
11.741500,76.878900
11.734300,76.902900
11.727200,76.926900
11.720100,76.950800
11.713000,76.974800
11.705900,76.998800
11.698700,77.022700
11.691600,77.046700
11.684500,77.070700
11.677300,77.094600
11.670200,77.118600
11.663100,77.142500
11.655900,77.166500
11.648800,77.190400
11.641600,77.214400
11.634500,77.238400
11.627300,77.262300
11.620200,77.286300
11.613000,77.310200
11.605800,77.334200
11.598700,77.358100
11.591500,77.382100
11.584300,77.406000
11.577100,77.430000
11.570000,77.453900
11.562800,77.477900
11.555600,77.501800
11.548400,77.525700
11.541200,77.549700
11.534000,77.573600
11.526800,77.597600
11.519600,77.621500
11.512400,77.645400
11.505200,77.669400
11.498000,77.693300
11.490800,77.717300
11.483600,77.741200
11.476300,77.765100
11.469100,77.789100
11.461900,77.813000
11.454700,77.836900
11.447400,77.860900
11.440200,77.884800
11.433000,77.908700
11.425700,77.932700
11.418500,77.956600
11.411200,77.980500
11.404000,78.004400
11.396700,78.028400
11.389500,78.052300
11.382200,78.076200
11.375000,78.100100
11.367700,78.124000
11.360400,78.148000
11.353200,78.171900
11.345900,78.195800
11.338600,78.219700
11.331300,78.243600
11.324000,78.267600
11.316800,78.291500
11.309500,78.315400
11.302200,78.339300
11.294900,78.363200
11.287600,78.387100
11.280300,78.411000
11.273000,78.434900
11.265700,78.458900
11.258400,78.482800
11.251100,78.506700
11.243700,78.530600
11.236400,78.554500
11.229100,78.578400
11.221800,78.602300
11.214500,78.626200
11.207100,78.650100
11.199800,78.674000
11.192500,78.697900
11.185100,78.721800
11.177800,78.745700
11.170400,78.769600
11.163100,78.793500
11.155700,78.817400
11.148400,78.841300
11.141000,78.865200
11.133700,78.889100
11.126300,78.912900
11.118900,78.936800
11.111600,78.960700
11.104200,78.984600
11.096800,79.008500
11.089400,79.032400
11.082100,79.056300
11.074700,79.080200
11.067300,79.104000
11.059900,79.127900
11.052500,79.151800
11.045100,79.175700
11.037700,79.199600
11.030300,79.223400
11.022900,79.247300
11.015500,79.271200
11.008100,79.295100
11.000700,79.319000
10.993300,79.342800
10.985800,79.366700
10.978400,79.390600
10.971000,79.414400
10.963600,79.438300
10.956100,79.462200
10.948700,79.486100
10.941300,79.509900
10.933800,79.533800
10.926400,79.557700
10.918900,79.581500
10.911500,79.605400
10.904000,79.629300
10.896600,79.653100
10.889100,79.677000
10.881700,79.700800
10.874200,79.724700
10.866700,79.748600
10.859300,79.772400
10.851800,79.796300
10.844300,79.820100
10.836800,79.844000
10.829400,79.867800
10.821900,79.891700
10.814400,79.915500
10.806900,79.939400
10.799400,79.963200
10.791900,79.987100
10.784400,80.010900
10.776900,80.034800
10.769400,80.058600
10.761900,80.082500
10.754400,80.106300
10.746900,80.130200
10.739300,80.154000
10.731800,80.177900
10.724300,80.201700
10.716800,80.225500
10.709200,80.249400
10.701700,80.273200
10.694200,80.297000
10.686600,80.320900
10.679100,80.344700
10.671500,80.368600
10.664000,80.392400
10.656400,80.416200
10.648900,80.440100
10.641300,80.463900
10.633800,80.487700
10.626200,80.511500
10.618600,80.535400
10.611100,80.559200
10.603500,80.583000
10.595900,80.606800
10.588400,80.630700
10.580800,80.654500
10.573200,80.678300
10.565600,80.702100
10.558000,80.726000
10.550400,80.749800
10.542800,80.773600
10.535200,80.797400
10.527600,80.821200
10.520000,80.845000
10.512400,80.868900
10.504800,80.892700
10.497200,80.916500
10.489600,80.940300
10.482000,80.964100
10.474300,80.987900
10.466700,81.011700
10.459100,81.035500
10.451500,81.059300
10.443800,81.083100
10.436200,81.107000
10.428500,81.130800
10.420900,81.154600
10.413300,81.178400
10.405600,81.202200
10.398000,81.226000
10.390300,81.249800
10.382600,81.273600
10.375000,81.297400
10.367300,81.321200
10.359700,81.345000
10.352000,81.368700
10.344300,81.392500
10.336600,81.416300
10.329000,81.440100
10.321300,81.463900
10.313600,81.487700
10.305900,81.511500
10.298200,81.535300
10.290500,81.559100
10.282800,81.582900
10.275100,81.606600
10.267400,81.630400
10.259700,81.654200
10.252000,81.678000
10.244300,81.701800
10.236600,81.725500
10.228900,81.749300
10.221100,81.773100
10.213400,81.796900
10.205700,81.820700
10.198000,81.844400
10.190200,81.868200
10.182500,81.892000
10.174800,81.915800
10.167000,81.939500
10.159300,81.963300
10.151500,81.987100
10.143800,82.010800
10.136000,82.034600
10.128300,82.058400
10.120500,82.082100
10.112700,82.105900
10.105000,82.129700
10.097200,82.153400
10.089400,82.177200
10.081700,82.200900
10.073900,82.224700
10.066100,82.248500
10.058300,82.272200
10.050500,82.296000
10.042800,82.319700
10.035000,82.343500
10.027200,82.367200
10.019400,82.391000
10.011600,82.414700
10.003800,82.438500
9.996000,82.462200
9.988200,82.486000
9.980300,82.509700
9.972500,82.533500
9.964700,82.557200
9.956900,82.581000
9.949100,82.604700
9.941200,82.628500
9.933400,82.652200
9.925600,82.676000
9.917700,82.699700
9.909900,82.723400
9.902100,82.747200
9.894200,82.770900
9.886400,82.794600
9.878500,82.818400
9.870700,82.842100
9.862800,82.865800
9.854900,82.889600
9.847100,82.913300
9.839200,82.937000
9.831300,82.960800
9.823500,82.984500
9.815600,83.008200
9.807700,83.032000
9.799800,83.055700
9.792000,83.079400
9.784100,83.103100
9.776200,83.126900
9.768300,83.150600
9.760400,83.174300
9.752500,83.198000
9.744600,83.221700
9.736700,83.245400
9.728800,83.269200
9.720900,83.292900
9.713000,83.316600
9.705000,83.340300
9.697100,83.364000
9.689200,83.387700
9.681300,83.411400
9.673400,83.435200
9.665400,83.458900
9.657500,83.482600
9.649600,83.506300
9.641600,83.530000
9.633700,83.553700
9.625700,83.577400
9.617800,83.601100
9.609800,83.624800
9.601900,83.648500
9.593900,83.672200
9.586000,83.695900
9.578000,83.719600
9.570000,83.743300
9.562100,83.767000
9.554100,83.790700
9.546100,83.814400
9.538100,83.838100
9.530100,83.861800
9.522200,83.885400
9.514200,83.909100
9.506200,83.932800
9.498200,83.956500
9.490200,83.980200
9.482200,84.003900
9.474200,84.027600
9.466200,84.051300
9.458200,84.074900
9.450200,84.098600
9.442200,84.122300
9.434100,84.146000
9.426100,84.169700
9.418100,84.193300
9.410100,84.217000
9.402000,84.240700
9.394000,84.264400
9.386000,84.288000
9.377900,84.311700
9.369900,84.335400
9.361900,84.359100
9.353800,84.382700
9.345800,84.406400
9.337700,84.430100
9.329700,84.453700
9.321600,84.477400
9.313500,84.501100
9.305500,84.524700
9.297400,84.548400
9.289300,84.572000
9.281300,84.595700
9.273200,84.619400
9.265100,84.643000
9.257000,84.666700
9.248900,84.690300
9.240800,84.714000
9.232800,84.737600
9.224700,84.761300
9.216600,84.785000
9.208500,84.808600
9.200400,84.832300
9.192300,84.855900
9.184200,84.879600
9.176000,84.903200
9.167900,84.926800
9.159800,84.950500
9.151700,84.974100
9.143600,84.997800
9.135400,85.021400
9.127300,85.045100
9.119200,85.068700
9.111000,85.092300
9.102900,85.116000
9.094800,85.139600
9.086600,85.163300
9.078500,85.186900
9.070300,85.210500
9.062200,85.234200
9.054000,85.257800
9.045900,85.281400
9.037700,85.305100
9.029500,85.328700
9.021400,85.352300
9.013200,85.375900
9.005000,85.399600
8.996800,85.423200
8.988700,85.446800
8.980500,85.470400
8.972300,85.494100
8.964100,85.517700
8.955900,85.541300
8.947700,85.564900
8.939500,85.588500
8.931300,85.612200
8.923100,85.635800
8.914900,85.659400
8.906700,85.683000
8.898500,85.706600
8.890300,85.730200
8.882100,85.753800
8.873800,85.777400
8.865600,85.801100
8.857400,85.824700
8.849200,85.848300
8.840900,85.871900
8.832700,85.895500
8.824500,85.919100
8.816200,85.942700
8.808000,85.966300
8.799700,85.989900
8.791500,86.013500
8.783200,86.037100
8.775000,86.060700
8.766700,86.084300
8.758400,86.107900
8.750200,86.131500
8.741900,86.155100
8.733600,86.178700
8.725400,86.202200
8.717100,86.225800
8.708800,86.249400
8.700500,86.273000
8.692200,86.296600
8.684000,86.320200
8.675700,86.343800
8.667400,86.367400
8.659100,86.390900
8.650800,86.414500
8.642500,86.438100
8.634200,86.461700
8.625800,86.485300
8.617500,86.508800
8.609200,86.532400
8.600900,86.556000
8.592600,86.579600
8.584300,86.603100
8.575900,86.626700
8.567600,86.650300
8.559300,86.673800
8.550900,86.697400
8.542600,86.721000
8.534300,86.744600
8.525900,86.768100
8.517600,86.791700
8.509200,86.815200
8.500900,86.838800
8.492500,86.862400
8.484100,86.885900
8.475800,86.909500
8.467400,86.933100
8.459000,86.956600
8.450700,86.980200
8.442300,87.003700
8.433900,87.027300
8.425500,87.050800
8.417200,87.074400
8.408800,87.097900
8.400400,87.121500
8.392000,87.145000
8.383600,87.168600
8.375200,87.192100
8.366800,87.215700
8.358400,87.239200
8.350000,87.262800
8.341600,87.286300
8.333200,87.309900
8.324800,87.333400
8.316300,87.356900
8.307900,87.380500
8.299500,87.404000
8.291100,87.427600
8.282600,87.451100
8.274200,87.474600
8.265800,87.498200
8.257300,87.521700
8.248900,87.545200
8.240400,87.568800
8.232000,87.592300
8.223500,87.615800
8.215100,87.639300
8.206600,87.662900
8.198200,87.686400
8.189700,87.709900
8.181200,87.733400
8.172800,87.757000
8.164300,87.780500
8.155800,87.804000
8.147400,87.827500
8.138900,87.851000
8.130400,87.874600
8.121900,87.898100
8.113400,87.921600
8.104900,87.945100
8.096400,87.968600
8.087900,87.992100
8.079400,88.015600
8.070900,88.039100
8.062400,88.062600
8.053900,88.086200
8.045400,88.109700
8.036900,88.133200
8.028400,88.156700
8.019800,88.180200
8.011300,88.203700
8.002800,88.227200
7.994300,88.250700
7.985700,88.274200
7.977200,88.297700
7.968700,88.321200
7.960100,88.344700
7.951600,88.368200
7.943000,88.391700
7.934500,88.415100
7.925900,88.438600
7.917400,88.462100
7.908800,88.485600
7.900200,88.509100
7.891700,88.532600
7.883100,88.556100
