9.936581,82.417414,0.025546,0.000291,-0.116116,1.981987,0.248077,-0.009152,-0.028914,-0.003308,-0.000021,-0.028467,26.047816,32.830353,26.089469,32.618977
9.927390,82.440672,0.025548,0.000293,-0.116118,1.979104,0.248245,-0.008721,-0.028934,-0.003329,-0.000021,-0.028639,26.054673,32.836005,26.085303,32.640114
9.918220,82.463954,0.025550,0.000294,-0.116119,1.976204,0.248412,-0.008291,-0.028954,-0.003349,-0.000021,-0.028800,26.062475,32.840193,26.082240,32.659704
9.909072,82.487261,0.025552,0.000295,-0.116120,1.973289,0.248576,-0.007861,-0.028974,-0.003368,-0.000021,-0.028951,26.071254,32.842898,26.080264,32.677752
9.899946,82.510593,0.025553,0.000295,-0.116122,1.970361,0.248738,-0.007431,-0.028994,-0.003385,-0.000022,-0.029091,26.081012,32.844123,26.079363,32.694267
9.890842,82.533949,0.025555,0.000296,-0.116123,1.967419,0.248895,-0.007001,-0.029013,-0.003401,-0.000022,-0.029220,26.094895,32.848472,26.079528,32.709253
9.881761,82.557330,0.025557,0.000297,-0.116124,1.964465,0.249050,-0.006572,-0.029032,-0.003416,-0.000022,-0.029339,26.106624,32.846756,26.081064,32.723175
9.872704,82.580735,0.025559,0.000297,-0.116125,1.961500,0.249201,-0.006144,-0.029050,-0.003430,-0.000021,-0.029447,26.119258,32.843603,26.083620,32.735533
9.863671,82.604164,0.025560,0.000298,-0.116127,1.958526,0.249348,-0.005716,-0.029068,-0.003442,-0.000021,-0.029544,26.138227,32.837632,26.087184,32.746340
9.854663,82.627618,0.025562,0.000298,-0.116128,1.955543,0.249492,-0.005290,-0.029086,-0.003453,-0.000021,-0.029631,26.152767,32.831550,26.092288,32.755469
9.845681,82.651095,0.025563,0.000298,-0.116129,1.952552,0.249631,-0.004865,-0.029103,-0.003463,-0.000021,-0.029708,26.168278,32.823998,26.098336,32.763077
9.836724,82.674596,0.025565,0.000298,-0.116130,1.949554,0.249766,-0.004441,-0.029120,-0.003472,-0.000021,-0.029774,26.184762,32.814988,26.105330,32.769169
9.827794,82.698120,0.025566,0.000298,-0.116132,1.946551,0.249897,-0.004018,-0.029136,-0.003480,-0.000021,-0.029829,26.205456,32.809113,26.113274,32.773751
9.818890,82.721667,0.025568,0.000298,-0.116133,1.943543,0.250022,-0.003597,-0.029151,-0.003486,-0.000021,-0.029874,26.229249,32.795762,26.122492,32.777287
9.810014,82.745237,0.025569,0.000298,-0.116134,1.940532,0.250144,-0.003178,-0.029166,-0.003491,-0.000020,-0.029909,26.248617,32.782422,26.133168,32.779135
9.801166,82.768829,0.025570,0.000298,-0.116135,1.937519,0.250260,-0.002761,-0.029181,-0.003495,-0.000020,-0.029933,26.268922,32.767652,26.144712,32.779463
9.792346,82.792444,0.025572,0.000298,-0.116136,1.934504,0.250372,-0.002346,-0.029195,-0.003497,-0.000020,-0.029947,26.295499,32.749946,26.157133,32.778282
9.783555,82.816080,0.025573,0.000297,-0.116137,1.931488,0.250479,-0.001933,-0.029208,-0.003499,-0.000020,-0.029951,26.317725,32.732302,26.170970,32.775449
9.774793,82.839738,0.025574,0.000297,-0.116138,1.928473,0.250580,-0.001522,-0.029221,-0.003499,-0.000019,-0.029945,26.346186,32.711707,26.185646,32.771134
9.766061,82.863417,0.025575,0.000296,-0.116139,1.925460,0.250677,-0.001114,-0.029233,-0.003498,-0.000019,-0.029928,26.370316,32.691225,26.201700,32.765191
9.757359,82.887117,0.025576,0.000295,-0.116140,1.922450,0.250768,-0.000708,-0.029245,-0.003496,-0.000019,-0.029901,26.400654,32.667776,26.218561,32.757795
9.748687,82.910837,0.025577,0.000294,-0.116141,1.919443,0.250854,-0.000305,-0.029256,-0.003493,-0.000018,-0.029864,26.426675,32.644500,26.236770,32.748793
9.740047,82.934577,0.025578,0.000293,-0.116142,1.916441,0.250934,0.000095,-0.029266,-0.003489,-0.000018,-0.029817,26.458861,32.618252,26.255761,32.738363
9.731438,82.958337,0.025579,0.000292,-0.116143,1.913445,0.251009,0.000492,-0.029276,-0.003483,-0.000018,-0.029759,26.486749,32.592232,26.276071,32.726352
9.722860,82.982115,0.025580,0.000291,-0.116144,1.910456,0.251079,0.000886,-0.029285,-0.003476,-0.000017,-0.029691,26.520775,32.563224,26.297139,32.712940
9.714315,83.005912,0.025581,0.000289,-0.116145,1.907475,0.251142,0.001277,-0.029293,-0.003468,-0.000017,-0.029613,26.555715,32.532842,26.319502,32.697969
9.705803,83.029728,0.025581,0.000288,-0.116146,1.904502,0.251201,0.001665,-0.029301,-0.003459,-0.000016,-0.029525,26.586377,32.502772,26.343124,32.681456
9.697323,83.053560,0.025582,0.000287,-0.116146,1.901539,0.251254,0.002049,-0.029308,-0.003448,-0.000016,-0.029426,26.623115,32.469698,26.367449,32.663588
9.688876,83.077411,0.025583,0.000285,-0.116147,1.898588,0.251301,0.002429,-0.029315,-0.003437,-0.000015,-0.029318,26.660741,32.435290,26.393016,32.644199
9.680463,83.101277,0.025583,0.000283,-0.116148,1.895648,0.251343,0.002806,-0.029320,-0.003424,-0.000015,-0.029200,26.699241,32.399560,26.419788,32.623308
9.672083,83.125160,0.025584,0.000281,-0.116148,1.892721,0.251380,0.003179,-0.029326,-0.003410,-0.000014,-0.029071,26.738572,32.362546,26.447733,32.600933
9.663737,83.149059,0.025584,0.000279,-0.116149,1.889808,0.251412,0.003548,-0.029330,-0.003395,-0.000014,-0.028932,26.770207,32.321424,26.476817,32.577094
9.655426,83.172973,0.025584,0.000277,-0.116149,1.886910,0.251438,0.003913,-0.029334,-0.003379,-0.000013,-0.028783,26.811150,32.281916,26.506156,32.551527
9.647148,83.196902,0.025585,0.000275,-0.116150,1.884029,0.251458,0.004273,-0.029337,-0.003361,-0.000013,-0.028624,26.852848,32.241257,26.536656,32.524566
9.638906,83.220845,0.025585,0.000273,-0.116150,1.881164,0.251473,0.004630,-0.029340,-0.003342,-0.000013,-0.028455,26.895150,32.199564,26.568275,32.496235
9.630698,83.244802,0.025585,0.000271,-0.116151,1.878317,0.251483,0.004982,-0.029342,-0.003323,-0.000012,-0.028276,26.937801,32.157057,26.600962,32.466568
9.622525,83.268772,0.025585,0.000268,-0.116151,1.875489,0.251487,0.005329,-0.029343,-0.003301,-0.000011,-0.028087,26.980428,32.114061,26.634646,32.435617
9.614388,83.292755,0.025585,0.000266,-0.116152,1.872682,0.251487,0.005672,-0.029344,-0.003279,-0.000011,-0.027888,27.022497,32.071039,26.669225,32.403461
9.606285,83.316750,0.025585,0.000263,-0.116152,1.869895,0.251481,0.006011,-0.029344,-0.003256,-0.000010,-0.027680,27.063937,32.028063,26.704552,32.370219
9.598218,83.340756,0.025585,0.000260,-0.116152,1.867130,0.251471,0.006344,-0.029343,-0.003231,-0.000010,-0.027462,27.101808,31.980079,26.740490,32.336004
9.590187,83.364774,0.025585,0.000258,-0.116152,1.864388,0.251456,0.006673,-0.029342,-0.003206,-0.000009,-0.027236,27.143571,31.935879,26.776622,32.300411
9.582190,83.388802,0.025585,0.000255,-0.116153,1.861670,0.251436,0.006997,-0.029341,-0.003179,-0.000009,-0.027001,27.186053,31.890650,26.813317,32.263958
9.574230,83.412841,0.025584,0.000252,-0.116153,1.858976,0.251412,0.007315,-0.029338,-0.003151,-0.000008,-0.026757,27.233849,31.842736,26.850591,32.226627
9.566305,83.436889,0.025584,0.000249,-0.116153,1.856307,0.251383,0.007629,-0.029335,-0.003122,-0.000008,-0.026506,27.277774,31.795415,26.888916,32.188238
9.558415,83.460946,0.025584,0.000246,-0.116153,1.853665,0.251349,0.007938,-0.029332,-0.003093,-0.000007,-0.026247,27.318914,31.742433,26.927802,32.148956
9.550561,83.485012,0.025583,0.000243,-0.116153,1.851049,0.251312,0.008242,-0.029328,-0.003063,-0.000007,-0.025979,27.364188,31.693125,26.966913,32.108304
9.542742,83.509086,0.025583,0.000239,-0.116153,1.848461,0.251270,0.008540,-0.029324,-0.003031,-0.000006,-0.025704,27.414669,31.641167,27.006641,32.066786
9.534959,83.533168,0.025583,0.000236,-0.116153,1.845902,0.251224,0.008834,-0.029319,-0.002999,-0.000006,-0.025421,27.461271,31.589974,27.047444,32.024224
9.527211,83.557257,0.025582,0.000233,-0.116153,1.843372,0.251175,0.009122,-0.029314,-0.002966,-0.000005,-0.025130,27.505001,31.533212,27.088826,31.980799
9.519498,83.581353,0.025581,0.000229,-0.116153,1.840872,0.251121,0.009404,-0.029308,-0.002932,-0.000005,-0.024832,27.557302,31.478491,27.130444,31.936040
9.511821,83.605455,0.025581,0.000226,-0.116153,1.838403,0.251064,0.009681,-0.029302,-0.002897,-0.000004,-0.024526,27.602739,31.427307,27.173130,31.890285
9.504178,83.629563,0.025580,0.000222,-0.116152,1.835965,0.251003,0.009953,-0.029295,-0.002861,-0.000004,-0.024212,27.644036,31.379498,27.216091,31.843987
9.496570,83.653676,0.025580,0.000218,-0.116152,1.833560,0.250939,0.010219,-0.029288,-0.002825,-0.000003,-0.023890,27.682156,31.328594,27.258885,31.797538
9.488997,83.677794,0.025579,0.000214,-0.116152,1.831187,0.250871,0.010479,-0.029280,-0.002787,-0.000003,-0.023562,27.719007,31.284234,27.301212,31.750644
9.481458,83.701916,0.025578,0.000211,-0.116152,1.828849,0.250800,0.010734,-0.029273,-0.002748,-0.000002,-0.023229,27.760041,31.238083,27.342992,31.704003
9.473954,83.726043,0.025577,0.000207,-0.116151,1.826544,0.250727,0.010984,-0.029264,-0.002708,-0.000002,-0.022890,27.794351,31.187796,27.384697,31.657411
9.466483,83.750173,0.025577,0.000203,-0.116151,1.824274,0.250650,0.011228,-0.029255,-0.002668,-0.000001,-0.022548,27.836356,31.140367,27.425662,31.610450
9.459046,83.774306,0.025576,0.000200,-0.116151,1.822039,0.250571,0.011466,-0.029247,-0.002628,-0.000001,-0.022203,27.878840,31.092354,27.466731,31.563441
9.451643,83.798443,0.025575,0.000196,-0.116150,1.819839,0.250489,0.011699,-0.029237,-0.002587,-0.000001,-0.021854,27.914579,31.040315,27.507942,31.516333
9.444273,83.822581,0.025574,0.000192,-0.116150,1.817674,0.250405,0.011927,-0.029227,-0.002546,0.000000,-0.021502,27.957972,30.991167,27.548606,31.468731
9.436935,83.846722,0.025573,0.000188,-0.116149,1.815545,0.250318,0.012149,-0.029218,-0.002505,0.000000,-0.021147,27.998280,30.936779,27.589542,31.420974
9.429631,83.870864,0.025572,0.000184,-0.116149,1.813452,0.250229,0.012366,-0.029207,-0.002464,0.000001,-0.020790,28.038969,30.887858,27.630416,31.372555
9.422358,83.895007,0.025571,0.000181,-0.116149,1.811395,0.250138,0.012578,-0.029197,-0.002422,0.000001,-0.020429,28.083731,30.837183,27.671271,31.324085
9.415117,83.919152,0.025570,0.000177,-0.116148,1.809375,0.250044,0.012784,-0.029186,-0.002380,0.000001,-0.020065,28.125345,30.781336,27.712517,31.275395
9.407908,83.943296,0.025569,0.000173,-0.116147,1.807391,0.249949,0.012984,-0.029175,-0.002338,0.000002,-0.019699,28.170952,30.729736,27.753800,31.225989
9.400730,83.967441,0.025568,0.000169,-0.116147,1.805446,0.249853,0.013179,-0.029164,-0.002295,0.000002,-0.019328,28.213394,30.673007,27.795515,31.176364
9.393583,83.991586,0.025567,0.000165,-0.116146,1.803537,0.249755,0.013369,-0.029152,-0.002252,0.000003,-0.018955,28.259800,30.620595,27.837303,31.126028
9.386467,84.015731,0.025566,0.000161,-0.116146,1.801667,0.249655,0.013553,-0.029141,-0.002208,0.000003,-0.018577,28.299436,30.564483,27.879553,31.075485
9.379380,84.039875,0.025565,0.000156,-0.116145,1.799835,0.249554,0.013731,-0.029129,-0.002164,0.000003,-0.018196,28.346595,30.511385,27.921541,31.024385
9.372324,84.064018,0.025564,0.000152,-0.116145,1.798042,0.249452,0.013904,-0.029117,-0.002120,0.000003,-0.017811,28.394123,30.457990,27.964047,30.973085
9.365297,84.088159,0.025562,0.000148,-0.116144,1.796288,0.249349,0.014071,-0.029105,-0.002075,0.000004,-0.017422,28.438386,30.399582,28.007054,30.921575
9.358298,84.112300,0.025561,0.000144,-0.116143,1.794573,0.249245,0.014233,-0.029093,-0.002029,0.000004,-0.017029,28.486566,30.345632,28.050187,30.869376
9.351329,84.136438,0.025560,0.000139,-0.116143,1.792899,0.249141,0.014389,-0.029080,-0.001983,0.000004,-0.016631,28.531451,30.286724,28.093825,30.817001
9.344387,84.160574,0.025559,0.000135,-0.116142,1.791265,0.249036,0.014539,-0.029068,-0.001937,0.000005,-0.016230,28.580226,30.232342,28.137588,30.763974
9.337473,84.184709,0.025558,0.000131,-0.116141,1.789672,0.248931,0.014683,-0.029056,-0.001890,0.000005,-0.015823,28.629155,30.171596,28.181852,30.710810
9.330587,84.208841,0.025557,0.000126,-0.116140,1.788120,0.248826,0.014821,-0.029043,-0.001843,0.000005,-0.015413,28.674817,30.112150,28.226582,30.656889
9.323727,84.232970,0.025556,0.000122,-0.116140,1.786610,0.248720,0.014954,-0.029031,-0.001795,0.000005,-0.014997,28.724333,30.057342,28.271405,30.602415
9.316893,84.257096,0.025554,0.000117,-0.116139,1.785143,0.248615,0.015080,-0.029018,-0.001746,0.000005,-0.014577,28.770463,29.997711,28.316698,30.547908
9.310086,84.281220,0.025553,0.000113,-0.116138,1.783718,0.248509,0.015201,-0.029006,-0.001697,0.000006,-0.014151,28.820426,29.942768,28.362075,30.492888
9.303304,84.305341,0.025552,0.000108,-0.116138,1.782337,0.248404,0.015315,-0.028993,-0.001647,0.000006,-0.013721,28.870423,29.881524,28.407910,30.437876
9.296547,84.329458,0.025551,0.000103,-0.116137,1.780999,0.248299,0.015424,-0.028980,-0.001597,0.000006,-0.013287,28.920778,29.826527,28.454161,30.382241
9.289814,84.353572,0.025550,0.000098,-0.116136,1.779706,0.248195,0.015526,-0.028968,-0.001546,0.000006,-0.012847,28.967683,29.766785,28.500823,30.326670
9.283105,84.377682,0.025549,0.000094,-0.116135,1.778457,0.248092,0.015622,-0.028956,-0.001495,0.000006,-0.012402,29.018165,29.705519,28.547509,30.270681
9.276420,84.401789,0.025548,0.000089,-0.116135,1.777253,0.247990,0.015712,-0.028943,-0.001443,0.000007,-0.011953,29.069009,29.650625,28.594574,30.214165
9.269758,84.425892,0.025546,0.000084,-0.116134,1.776096,0.247888,0.015795,-0.028931,-0.001390,0.000006,-0.011499,29.116364,29.591052,28.642018,30.157811
9.263118,84.449992,0.025545,0.000079,-0.116133,1.774984,0.247788,0.015872,-0.028919,-0.001337,0.000007,-0.011040,29.170884,29.534777,28.689452,30.101135
9.256500,84.474087,0.025544,0.000074,-0.116132,1.773920,0.247689,0.015943,-0.028907,-0.001283,0.000007,-0.010576,29.218507,29.475406,28.737596,30.044499
9.249903,84.498179,0.025543,0.000069,-0.116132,1.772902,0.247592,0.016008,-0.028895,-0.001229,0.000007,-0.010108,29.275535,29.408689,28.785687,29.987590
9.243328,84.522267,0.025542,0.000064,-0.116131,1.771932,0.247496,0.016065,-0.028884,-0.001174,0.000007,-0.009634,29.441271,29.240043,28.834672,29.929700
9.236772,84.546351,0.025541,0.000059,-0.116130,1.771010,0.247401,0.016117,-0.028872,-0.001119,0.000007,-0.009155,29.638734,29.030963,28.895332,29.860734
9.230236,84.570431,0.025540,0.000053,-0.116129,1.770139,0.247309,0.016161,-0.028861,-0.001065,0.000007,-0.008657,29.824796,28.829525,28.969672,29.777757
9.223720,84.594507,0.025539,0.000047,-0.116129,1.769321,0.247218,0.016196,-0.028850,-0.001013,0.000007,-0.008123,30.020797,28.626098,29.055184,29.682934
9.217222,84.618579,0.025538,0.000039,-0.116128,1.768561,0.247127,0.016221,-0.028839,-0.000960,0.000006,-0.007543,30.212638,28.416260,29.151746,29.577250
9.210744,84.642646,0.025537,0.000030,-0.116127,1.767866,0.247039,0.016235,-0.028828,-0.000901,0.000006,-0.006910,30.392265,28.215607,29.257835,29.461151
9.204284,84.666710,0.025536,0.000019,-0.116127,1.767240,0.246951,0.016235,-0.028818,-0.000833,0.000006,-0.006217,30.578949,28.007310,29.371278,29.336597
9.197842,84.690769,0.025535,0.000007,-0.116126,1.766690,0.246865,0.016221,-0.028807,-0.000754,0.000006,-0.005461,30.764893,27.806825,29.492045,29.203668
9.191417,84.714824,0.025534,-0.000005,-0.116125,1.766223,0.246780,0.016192,-0.028797,-0.000664,0.000006,-0.004639,30.945634,27.601477,29.619330,29.063984
9.185011,84.738875,0.025533,-0.000018,-0.116125,1.765845,0.246697,0.016146,-0.028787,-0.000565,0.000007,-0.003750,31.113138,27.407577,29.751960,28.917733
9.178621,84.762921,0.025532,-0.000031,-0.116124,1.765564,0.246617,0.016084,-0.028777,-0.000457,0.000007,-0.002792,31.285196,27.209003,29.888078,28.766717
9.172247,84.786964,0.025531,-0.000045,-0.116123,1.765386,0.246539,0.016004,-0.028767,-0.000343,0.000007,-0.001766,31.453735,27.022316,30.027790,28.610946
9.165888,84.811001,0.025530,-0.000059,-0.116123,1.765319,0.246463,0.015905,-0.028758,-0.000221,0.000007,-0.000674,31.614308,26.834675,30.170384,28.452083
9.159544,84.835035,0.025530,-0.000074,-0.116122,1.765367,0.246392,0.015788,-0.028748,-0.000093,0.000007,0.000483,31.769034,26.652976,30.314777,28.290342
9.153214,84.859064,0.025529,-0.000090,-0.116121,1.765539,0.246325,0.015650,-0.028740,0.000044,0.000007,0.001703,31.918151,26.477223,30.460202,28.126606
9.146897,84.883089,0.025528,-0.000105,-0.116120,1.765838,0.246263,0.015492,-0.028732,0.000189,0.000007,0.002978,32.061556,26.307798,30.605997,27.961667
9.140591,84.907110,0.025527,-0.000121,-0.116120,1.766271,0.246205,0.015314,-0.028724,0.000342,0.000007,0.004301,32.201247,26.151950,30.751553,27.796280
9.134295,84.931126,0.025527,-0.000137,-0.116119,1.766841,0.246153,0.015114,-0.028717,0.000503,0.000006,0.005661,32.333019,25.996192,30.896522,27.631847
9.128008,84.955139,0.025526,-0.000152,-0.116118,1.767551,0.246107,0.014894,-0.028711,0.000670,0.000006,0.007052,32.458871,25.847661,31.040172,27.468282
9.121728,84.979149,0.025526,-0.000167,-0.116118,1.768403,0.246068,0.014654,-0.028705,0.000840,0.000006,0.008463,32.578842,25.706530,31.182042,27.306220
9.115454,85.003154,0.025525,-0.000181,-0.116117,1.769399,0.246035,0.014394,-0.028700,0.001011,0.000005,0.009887,32.693553,25.572193,31.321722,27.146251
9.109184,85.027157,0.025525,-0.000195,-0.116116,1.770538,0.246010,0.014114,-0.028696,0.001182,0.000004,0.011315,32.803563,25.444082,31.458905,26.988845
9.102917,85.051156,0.025525,-0.000209,-0.116116,1.771821,0.245991,0.013816,-0.028693,0.001352,0.000004,0.012741,32.909069,25.322058,31.593371,26.834369
9.096650,85.075153,0.025524,-0.000221,-0.116115,1.773246,0.245981,0.013499,-0.028690,0.001521,0.000003,0.014156,33.018721,25.197009,31.724941,26.683138
9.090382,85.099147,0.025524,-0.000234,-0.116115,1.774812,0.245977,0.013164,-0.028689,0.001689,0.000002,0.015555,33.116800,25.095140,31.854319,26.534525
9.084110,85.123139,0.025524,-0.000246,-0.116114,1.776517,0.245982,0.012811,-0.028688,0.001855,0.000001,0.016934,33.207791,24.993203,31.980567,26.390586
9.077834,85.147129,0.025524,-0.000257,-0.116114,1.778358,0.245994,0.012442,-0.028689,0.002018,0.000000,0.018285,33.293621,24.898491,32.103289,26.250848
9.071551,85.171118,0.025524,-0.000268,-0.116113,1.780332,0.246015,0.012056,-0.028690,0.002178,-0.000001,0.019605,33.382967,24.801622,32.222322,26.115612
9.065259,85.195105,0.025525,-0.000278,-0.116113,1.782435,0.246044,0.011655,-0.028692,0.002334,-0.000002,0.020889,33.458395,24.721597,32.338387,25.984213
9.058957,85.219091,0.025525,-0.000288,-0.116112,1.784663,0.246081,0.011241,-0.028696,0.002485,-0.000003,0.022134,33.528513,24.649119,32.450388,25.857952
9.052642,85.243076,0.025525,-0.000297,-0.116112,1.787012,0.246125,0.010812,-0.028700,0.002631,-0.000004,0.023337,33.602046,24.574595,32.558200,25.737068
9.046312,85.267062,0.025526,-0.000306,-0.116112,1.789479,0.246177,0.010372,-0.028705,0.002771,-0.000005,0.024494,33.661722,24.516968,32.662585,25.620821
9.039967,85.291047,0.025527,-0.000314,-0.116112,1.792057,0.246237,0.009920,-0.028711,0.002906,-0.000006,0.025606,33.724663,24.457438,32.762498,25.510436
9.033603,85.315032,0.025527,-0.000321,-0.116112,1.794742,0.246303,0.009458,-0.028718,0.003035,-0.000008,0.026670,33.773796,24.414737,32.858715,25.405136
9.027219,85.339018,0.025528,-0.000329,-0.116112,1.797529,0.246376,0.008985,-0.028726,0.003158,-0.000009,0.027685,33.826332,24.369851,32.950223,25.306096
9.020814,85.363004,0.025529,-0.000335,-0.116112,1.800413,0.246456,0.008504,-0.028734,0.003275,-0.000010,0.028650,33.865139,24.341607,33.037834,25.212472
9.014385,85.386992,0.025530,-0.000341,-0.116112,1.803390,0.246542,0.008015,-0.028744,0.003387,-0.000011,0.029566,33.907267,24.311180,33.120565,25.125385
9.007930,85.410980,0.025531,-0.000347,-0.116112,1.806454,0.246634,0.007519,-0.028754,0.003493,-0.000012,0.030432,33.944201,24.287879,33.199235,25.043965
9.001449,85.434971,0.025532,-0.000352,-0.116112,1.809600,0.246731,0.007017,-0.028765,0.003592,-0.000013,0.031248,33.967534,24.280809,33.273731,24.968356
8.994940,85.458962,0.025533,-0.000357,-0.116112,1.812823,0.246834,0.006509,-0.028776,0.003686,-0.000014,0.032016,33.994312,24.271179,33.343112,24.899601
8.988400,85.482955,0.025534,-0.000361,-0.116113,1.816119,0.246941,0.005996,-0.028789,0.003774,-0.000015,0.032735,34.015988,24.268305,33.408232,24.836759
8.981829,85.506951,0.025535,-0.000366,-0.116113,1.819482,0.247053,0.005480,-0.028801,0.003856,-0.000016,0.033406,34.022233,24.273821,33.469007,24.779914
8.975224,85.530948,0.025536,-0.000369,-0.116114,1.822908,0.247170,0.004960,-0.028815,0.003933,-0.000017,0.034030,34.033726,24.284109,33.524330,24.729304
8.968585,85.554947,0.025538,-0.000372,-0.116114,1.826392,0.247289,0.004437,-0.028829,0.004004,-0.000018,0.034608,34.040236,24.300750,33.575269,24.684785
8.961910,85.578947,0.025539,-0.000375,-0.116115,1.829930,0.247411,0.003912,-0.028843,0.004070,-0.000019,0.035140,34.041782,24.323593,33.621766,24.646381
8.955198,85.602950,0.025541,-0.000378,-0.116115,1.833517,0.247535,0.003385,-0.028857,0.004131,-0.000020,0.035628,34.038358,24.352533,33.663768,24.614102
8.948448,85.626954,0.025542,-0.000380,-0.116116,1.837149,0.247661,0.002858,-0.028872,0.004186,-0.000020,0.036073,34.021439,24.396500,33.701227,24.587946
8.941657,85.650960,0.025543,-0.000382,-0.116117,1.840821,0.247790,0.002331,-0.028887,0.004237,-0.000021,0.036475,34.008139,24.437151,33.733248,24.568801
8.934827,85.674968,0.025545,-0.000383,-0.116117,1.844530,0.247919,0.001803,-0.028902,0.004282,-0.000021,0.036835,33.989952,24.483446,33.760737,24.555636
8.927954,85.698977,0.025546,-0.000384,-0.116118,1.848270,0.248049,0.001277,-0.028918,0.004323,-0.000022,0.037153,33.965336,24.527531,33.783658,24.548417
8.921038,85.722987,0.025548,-0.000385,-0.116119,1.852039,0.248180,0.000752,-0.028933,0.004359,-0.000022,0.037431,33.937535,24.584570,33.801826,24.546328
8.914079,85.746998,0.025549,-0.000385,-0.116120,1.855831,0.248310,0.000229,-0.028949,0.004390,-0.000023,0.037670,33.905028,24.646714,33.815397,24.550153
8.907075,85.771009,0.025551,-0.000385,-0.116121,1.859644,0.248439,-0.000292,-0.028965,0.004417,-0.000023,0.037870,33.867827,24.713820,33.824360,24.559809
8.900025,85.795021,0.025552,-0.000385,-0.116122,1.863473,0.248567,-0.000809,-0.028980,0.004439,-0.000024,0.038033,33.834590,24.777022,33.828707,24.575210
8.892929,85.819033,0.025553,-0.000384,-0.116122,1.867315,0.248693,-0.001324,-0.028995,0.004457,-0.000024,0.038158,33.786694,24.845892,33.829295,24.595391
8.885786,85.843044,0.025555,-0.000384,-0.116123,1.871165,0.248818,-0.001835,-0.029010,0.004470,-0.000024,0.038248,33.735735,24.926893,33.825035,24.620441
8.878595,85.867054,0.025556,-0.000382,-0.116124,1.875022,0.248940,-0.002342,-0.029025,0.004480,-0.000024,0.038304,33.680304,25.012177,33.816105,24.651086
8.871357,85.891062,0.025558,-0.000381,-0.116125,1.878880,0.249059,-0.002844,-0.029040,0.004485,-0.000024,0.038325,33.620467,25.101541,33.802525,24.687195
8.864069,85.915069,0.025559,-0.000379,-0.116126,1.882737,0.249175,-0.003342,-0.029054,0.004487,-0.000024,0.038311,33.554916,25.187123,33.784319,24.728630
8.856732,85.939074,0.025560,-0.000377,-0.116127,1.886590,0.249287,-0.003834,-0.029068,0.004485,-0.000024,0.038264,33.495188,25.275810,33.761379,24.774479
8.849346,85.963075,0.025561,-0.000375,-0.116128,1.890434,0.249395,-0.004320,-0.029082,0.004479,-0.000024,0.038183,33.422561,25.376490,33.734760,24.824612
8.841910,85.987073,0.025563,-0.000372,-0.116129,1.894267,0.249498,-0.004801,-0.029095,0.004469,-0.000024,0.038071,33.344511,25.472887,33.703540,24.879800
8.834424,86.011066,0.025564,-0.000369,-0.116130,1.898085,0.249597,-0.005275,-0.029107,0.004455,-0.000024,0.037926,33.272431,25.572147,33.667637,24.939109
8.826887,86.035055,0.025565,-0.000365,-0.116131,1.901886,0.249691,-0.005742,-0.029119,0.004437,-0.000024,0.037750,33.187665,25.682652,33.628116,25.002413
8.819300,86.059039,0.025566,-0.000362,-0.116132,1.905666,0.249779,-0.006203,-0.029130,0.004416,-0.000023,0.037544,33.099010,25.796050,33.584071,25.070437
8.811663,86.083016,0.025567,-0.000358,-0.116133,1.909422,0.249861,-0.006656,-0.029141,0.004391,-0.000023,0.037307,33.014261,25.896531,33.535565,25.142998
8.803974,86.106986,0.025568,-0.000354,-0.116134,1.913151,0.249938,-0.007101,-0.029151,0.004363,-0.000022,0.037040,32.918128,26.015307,33.483435,25.218351
8.796236,86.130949,0.025569,-0.000349,-0.116135,1.916850,0.250009,-0.007539,-0.029160,0.004331,-0.000022,0.036744,32.826172,26.121033,33.426904,25.298047
8.788447,86.154904,0.025569,-0.000345,-0.116136,1.920517,0.250073,-0.007968,-0.029169,0.004296,-0.000021,0.036418,32.722930,26.244582,33.366831,25.380345
8.780607,86.178850,0.025570,-0.000340,-0.116137,1.924147,0.250131,-0.008389,-0.029176,0.004257,-0.000021,0.036064,32.625263,26.362530,33.302441,25.466769
8.772718,86.202787,0.025571,-0.000334,-0.116137,1.927740,0.250182,-0.008801,-0.029183,0.004216,-0.000020,0.035682,32.523357,26.474853,33.234723,25.556345
8.764779,86.226713,0.025571,-0.000329,-0.116138,1.931291,0.250227,-0.009205,-0.029190,0.004170,-0.000019,0.035273,32.410310,26.604301,33.163586,25.648196
8.756790,86.250629,0.025572,-0.000323,-0.116139,1.934798,0.250265,-0.009599,-0.029195,0.004122,-0.000019,0.034836,32.303236,26.727888,33.088259,25.743806
8.748752,86.274533,0.025572,-0.000317,-0.116140,1.938259,0.250296,-0.009983,-0.029200,0.004071,-0.000018,0.034373,32.192310,26.845453,33.009757,25.842215
8.740666,86.298425,0.025572,-0.000311,-0.116140,1.941670,0.250321,-0.010358,-0.029204,0.004016,-0.000017,0.033884,32.070398,26.979475,32.928012,25.942538
8.732532,86.322304,0.025573,-0.000304,-0.116141,1.945030,0.250339,-0.010723,-0.029207,0.003959,-0.000016,0.033368,31.954094,27.099693,32.842251,26.046232
8.724350,86.346169,0.025573,-0.000297,-0.116141,1.948335,0.250350,-0.011078,-0.029209,0.003898,-0.000016,0.032827,31.836182,27.228643,32.753435,26.151578
